,brand,vehicle_age,km_driven,seller_type,fuel_type,transmission_type,mileage,engine,max_power,seats,selling_price,cluster
9820,10,-0.7241379310344828,0,0,1,0,-0.29910350448247747,0.024768946395563818,-0.052052545155993224,1,2,2
9821,1,-0.5862068965517242,1,1,1,0,0.22249388753056243,-0.7582255083179298,-0.7405582922824302,0,1,0
9822,6,-0.7241379310344828,0,0,1,0,0.38549307253463727,-0.478743068391867,-0.5057471264367817,0,2,3
9823,5,-0.31034482758620685,1,1,1,0,-0.059494702526487364,-0.4048059149722736,-0.46469622331691307,0,2,3
9824,16,-0.8620689655172413,1,1,1,0,-0.3145884270578647,-0.14011090573012952,0.06141215106732356,0,2,2
9825,1,-0.6551724137931034,1,0,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,1
9826,1,-0.7241379310344828,0,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,1
9827,0,-0.5172413793103449,1,0,1,0,0.1735941320293397,-0.6635859519408502,-0.7077175697865353,0,1,0
9828,0,-0.10344827586206895,1,0,1,0,-0.16055419722901387,-0.6635859519408502,-0.7085385878489326,0,1,0
9829,1,-0.6551724137931034,1,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,1
9830,0,-0.7931034482758621,0,1,0,1,0.02933985330073341,-0.8484288354898336,-0.7648604269293924,0,2,1
9831,5,-0.5172413793103449,1,1,1,0,-0.09209453952730229,-0.478743068391867,-0.5862068965517242,0,1,0
9832,0,-0.31034482758620685,1,1,0,0,-0.028524857375713086,-0.8484288354898336,-0.7643678160919541,0,1,0
9833,1,-0.4482758620689655,1,0,1,0,0.08557457212713926,-0.4166358595194084,-0.2783251231527093,0,1,0
9834,10,-0.7931034482758621,1,1,1,1,0.018744906275468542,-0.4794824399260629,-0.4244663382594417,0,2,1
9835,2,-0.7931034482758621,1,0,0,0,-0.18500407497962512,-0.7035120147874306,-0.5379310344827586,0,2,1
9836,1,-0.3793103448275862,1,1,0,0,-0.27302363488182557,-0.7833641404805914,-0.8054187192118227,0,1,0
9837,0,-0.7931034482758621,1,1,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,1
9838,6,0.17241379310344818,1,1,0,1,-0.36430317848410754,-0.4794824399260629,-0.35960591133004927,0,0,0
9839,0,0.034482758620689724,2,1,0,0,-0.4213528932355337,-0.7012939001848428,-0.6174055829228243,0,0,0
9840,0,-0.7241379310344828,0,0,0,0,0.059494702526487364,-0.7012939001848428,-0.6436781609195403,0,2,1
9841,0,-0.4482758620689655,2,0,1,0,0.1735941320293397,-0.6635859519408502,-0.7077175697865353,0,2,0
9842,10,-0.7241379310344828,0,0,0,0,0.20945395273023637,-0.699815157116451,-0.625615763546798,0,2,1
9843,6,-0.6551724137931034,1,0,0,1,-0.18500407497962512,-0.699815157116451,-0.5870279146141215,0,2,1
9844,0,-0.8620689655172413,1,0,0,0,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,1
9845,0,-0.8620689655172413,0,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
9846,0,-0.7931034482758621,1,0,1,1,0.5810920945395273,-0.6635859519408502,-0.7077175697865353,0,2,3
9847,7,-0.7931034482758621,1,0,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,2
9848,1,-0.7241379310344828,0,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,1
9849,0,-0.6551724137931034,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
9850,0,-0.7931034482758621,0,0,0,0,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,1
9851,4,-0.4482758620689655,1,1,1,1,-0.9185004074979626,-0.001848428835489857,0.08045977011494254,0,2,2
9852,0,-0.5862068965517242,0,0,0,0,-0.07090464547677278,-0.7012939001848428,-0.6436781609195403,0,1,0
9853,6,-0.24137931034482762,1,0,0,1,-0.36430317848410754,-0.4794824399260629,-0.3464696223316913,0,1,0
9854,4,-0.3793103448275862,1,1,0,1,-0.7766911165444172,-0.2584103512014788,0.21182266009852224,0,2,2
9855,7,-0.31034482758620685,2,1,1,0,-0.6748166259168704,0.2576709796672827,-0.4893267651888342,1,2,2
9856,2,-0.3793103448275862,1,1,1,0,-0.1035044824775877,-0.5519408502772642,-0.7565681444991791,0,1,0
9857,6,-0.5862068965517242,1,1,1,0,0.38549307253463727,-0.478743068391867,-0.5057471264367817,0,2,3
9858,0,-0.7241379310344828,0,0,0,1,0.059494702526487364,-0.7012939001848428,-0.6436781609195403,0,2,1
9859,1,-0.7931034482758621,1,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6431855500821019,0,2,1
9860,0,-0.24137931034482762,1,0,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,0
9861,1,-0.5172413793103449,1,1,1,0,0.08557457212713926,-0.4166358595194084,-0.2781609195402299,0,2,3
9862,12,-0.3793103448275862,1,1,1,1,-0.4237978810105949,-0.11127541589648793,0.17077175697865354,0,2,2
9863,7,-0.7241379310344828,1,0,1,1,-0.8076609616951916,0.4506469500924215,0.09277504105090317,1,2,2
9864,7,-0.6551724137931034,1,0,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,2,2,2
9865,11,-0.8620689655172413,0,0,0,0,-0.36430317848410754,-0.4794824399260629,-0.3842364532019704,0,2,1
9866,0,-0.10344827586206895,1,1,1,0,-0.16055419722901387,-0.6635859519408502,-0.7085385878489326,0,1,0
9867,1,-0.6551724137931034,1,1,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
9868,18,-0.4482758620689655,1,1,1,0,-0.010594947025264867,-0.478743068391867,-0.4653530377668309,0,2,2
9869,6,-0.1724137931034483,1,0,0,1,-0.36430317848410754,-0.4794824399260629,-0.3464696223316913,0,1,0
9870,5,-0.7931034482758621,0,1,0,0,-0.20293398533007334,-0.8476894639556377,-0.6995073891625616,0,2,1
9871,1,-0.10344827586206895,1,0,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,0
9872,6,-0.5862068965517242,1,1,0,0,-0.3806030969845149,-0.699815157116451,-0.5885878489326765,0,2,1
9873,0,-0.5172413793103449,1,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.6108374384236454,0,1,0
9874,6,-0.31034482758620685,1,1,0,0,-0.3480032599837002,-0.4794824399260629,-0.3464696223316913,0,1,0
9875,0,-0.5172413793103449,0,0,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,1
9876,1,-0.5862068965517242,0,0,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,1
9877,12,-0.31034482758620685,1,0,1,1,-0.5525672371638142,0.6266173752310538,0.8029556650246308,0,2,2
9878,8,-0.5172413793103449,1,1,1,0,-0.4295028524857376,0.024768946395563818,-0.1658456486042692,1,2,2
9879,7,-0.4482758620689655,1,1,1,1,-0.7106764466177669,0.6184842883548982,0.06814449917898191,1,2,2
9880,7,-0.7931034482758621,1,0,1,1,-0.8076609616951916,0.4506469500924215,0.09277504105090317,1,2,2
9881,6,-0.3793103448275862,1,0,0,1,-0.6006519967400163,-0.2561922365988909,-0.24548440065681443,0,2,2
9882,6,-0.7241379310344828,1,1,0,1,-0.2502037489812552,-0.699815157116451,-0.5870279146141215,0,2,1
9883,0,-0.4482758620689655,1,0,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,2,3
9884,6,-0.7931034482758621,0,1,0,0,-0.31540342298288526,-0.4794824399260629,-0.3497536945812808,0,2,1
9885,0,-0.9310344827586207,0,0,0,1,-0.13936430317848414,-0.7012939001848428,-0.6436781609195403,0,2,1
9886,6,-0.6551724137931034,1,1,0,0,-0.26650366748166254,-0.7005545286506469,-0.603448275862069,0,2,1
9887,0,-0.6551724137931034,1,0,0,0,-0.061939690301548334,-0.8484288354898336,-0.7648604269293924,0,2,1
9888,0,-0.31034482758620685,1,1,0,0,-0.3806030969845149,-0.7012939001848428,-0.6174055829228243,0,1,0
9889,0,-0.5862068965517242,1,0,0,0,-0.07090464547677278,-0.7012939001848428,-0.6436781609195403,0,2,1
9890,1,-0.3793103448275862,1,1,0,1,-0.16870415647921777,-0.7012939001848428,-0.6584564860426929,0,1,0
9891,1,-0.6551724137931034,1,1,0,1,-0.5273023634881826,-0.4099815157116451,-0.319376026272578,0,2,1
9892,1,-0.8620689655172413,0,0,0,0,-0.07905460472697623,-0.7833641404805914,-0.7569786535303777,0,2,1
9893,7,-0.4482758620689655,2,1,1,0,-0.6903015484922574,0.2576709796672827,-0.4778325123152709,2,2,2
9894,1,-0.5862068965517242,1,0,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
9895,0,-0.6551724137931034,1,0,0,0,-0.03422982885085557,-0.7012939001848428,-0.6326765188834155,0,2,1
9896,5,-0.7241379310344828,1,1,1,0,-0.09209453952730229,-0.478743068391867,-0.5927750410509032,0,2,3
9897,7,-0.24137931034482762,2,1,1,0,-0.7962510187449063,0.6184842883548982,0.08866995073891637,1,2,2
9898,0,-0.7931034482758621,0,0,0,0,0.059494702526487364,-0.7012939001848428,-0.6436781609195403,0,2,1
9899,8,-0.7241379310344828,1,0,1,0,-0.4001629991850042,0.024768946395563818,-0.1658456486042692,1,2,2
9900,0,-0.7241379310344828,2,0,0,0,-0.013854930725346382,-0.8484288354898336,-0.49425287356321845,0,2,3
9901,2,-0.6551724137931034,0,0,0,0,-0.2534637326813367,-0.7020332717190388,-0.6026272577996716,0,2,1
9902,1,-0.6551724137931034,1,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,1
9903,2,-0.5172413793103449,1,1,1,0,0.11654441727791354,-0.478743068391867,-0.5776683087027915,0,2,3
9904,0,-0.8620689655172413,1,1,0,0,-0.07090464547677278,-0.7012939001848428,-0.6436781609195403,0,2,1
9905,1,-0.4482758620689655,1,1,1,0,0.22249388753056243,-0.7582255083179298,-0.7405582922824302,0,1,0
9906,6,-0.4482758620689655,1,1,1,0,0.3691931540342299,-0.478743068391867,-0.5057471264367817,0,1,0
9907,0,-0.24137931034482762,1,1,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,0
9908,1,-0.31034482758620685,2,0,1,0,0.08557457212713926,-0.4166358595194084,-0.2783251231527093,0,1,0
9909,1,-0.7241379310344828,1,1,1,0,-0.13039934800325992,-0.4166358595194084,-0.2791461412151066,0,2,3
9910,8,-0.1724137931034483,2,0,1,0,-0.7514262428687857,0.024768946395563818,-0.3300492610837439,1,1,2
9911,8,-0.5862068965517242,1,0,1,0,-0.5028524857375714,0.024768946395563818,-0.1658456486042692,1,2,2
9912,18,-0.6551724137931034,1,1,1,1,0.0317848410757946,-0.478743068391867,-0.4653530377668309,0,2,2
9913,0,-0.7241379310344828,0,0,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,1
9914,1,-0.4482758620689655,2,1,1,0,0.05134474327628347,-0.5541589648798522,-0.5865353037766831,0,1,0
9915,1,-0.31034482758620685,1,1,0,0,-0.22575387123064394,-0.7012939001848428,-0.6584564860426929,0,1,0
9916,0,-0.10344827586206895,1,1,0,0,-0.30725346373268136,-0.6266173752310537,-0.6108374384236454,0,1,0
9917,0,-0.7931034482758621,0,1,0,1,-0.17522412387938058,-0.5711645101663585,-0.5673234811165846,0,2,1
9918,8,-0.7241379310344828,1,1,1,1,-0.4295028524857376,0.024768946395563818,-0.1658456486042692,1,2,2
9919,0,-0.7931034482758621,1,1,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,0
9920,0,-0.8620689655172413,0,1,1,0,0.2648736756316217,-0.6635859519408502,-0.5886699507389163,1,2,3
9921,0,-0.4482758620689655,1,1,0,0,-0.17685411572942122,-0.7012939001848428,-0.6108374384236454,0,2,1
9922,1,-0.6551724137931034,1,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,1
9923,1,-0.5862068965517242,1,0,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
9924,8,-0.7241379310344828,1,1,1,1,-0.4295028524857376,-0.10979667282809613,-0.1658456486042692,1,2,2
9925,18,-0.1724137931034483,1,1,0,1,-0.6169519152404239,-0.2569316081330868,-0.02011494252873569,0,1,2
9926,0,-0.7241379310344828,1,1,1,1,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,3
9927,6,-0.1724137931034483,1,1,0,1,-0.6821515892420538,-0.2561922365988909,-0.2479474548440066,0,1,2
9928,1,-0.034482758620689724,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,0
9929,18,-0.4482758620689655,1,0,0,1,-0.5680521597392012,-0.4048059149722736,-0.46469622331691307,0,1,2
9930,6,-0.7241379310344828,1,1,0,1,-0.31540342298288526,-0.4794824399260629,-0.3497536945812808,0,2,1
9931,1,-0.4482758620689655,1,0,1,0,0.05134474327628347,-0.5541589648798522,-0.5862068965517242,0,1,0
9932,0,-0.7931034482758621,0,1,0,1,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,1
9933,0,-0.4482758620689655,1,0,1,0,0.1735941320293397,-0.6635859519408502,-0.7077175697865353,0,2,3
9934,1,-0.7241379310344828,1,1,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
9935,2,-0.8620689655172413,0,0,1,0,0.25509372453137713,-0.478743068391867,-0.5055008210180625,0,2,3
9936,8,-0.9310344827586207,0,0,1,0,-0.5028524857375714,0.024768946395563818,-0.060180623973727476,1,2,2
9937,1,-0.7241379310344828,1,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,1
9938,0,-0.24137931034482762,1,1,0,0,-0.19315403422982902,-0.8484288354898336,-0.7643678160919541,0,1,0
9939,0,-0.6551724137931034,0,0,0,0,-0.03422982885085557,-0.7012939001848428,-0.6326765188834155,0,2,1
9940,1,-0.1724137931034483,1,1,0,0,-0.11898940505297495,-0.7833641404805914,-0.7565681444991791,0,1,0
9941,1,-0.7931034482758621,0,1,1,0,0.06764466177669126,-0.5541589648798522,-0.5870279146141215,0,2,3
9942,0,-0.7931034482758621,0,0,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,1
9943,7,-0.5172413793103449,2,1,1,1,-0.7962510187449063,0.6184842883548982,0.07224958949096871,1,2,2
9944,1,-0.7931034482758621,1,1,1,0,0.008964955175223999,-0.5541589648798522,-0.5870279146141215,0,2,3
9945,0,-0.9310344827586207,0,1,0,0,-0.4808475957620213,-0.7020332717190388,-0.715927750410509,0,2,1
9946,0,-0.7241379310344828,1,1,1,1,0.43357783211083945,-0.6635859519408502,-0.7077175697865353,0,2,3
9947,0,-0.8620689655172413,1,1,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,1
9948,3,-0.6551724137931034,1,0,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,0
9949,22,-0.7241379310344828,0,1,1,0,-0.3398533007334963,-0.14011090573012952,0.08045977011494254,0,2,2
9950,7,-0.10344827586206895,1,1,1,0,-0.6903015484922574,0.2576709796672827,-0.4778325123152709,1,2,2
9951,0,-0.7241379310344828,0,1,0,0,0.2795436022819886,-0.9977818853974122,-0.926929392446634,0,1,1
9952,3,-0.6551724137931034,1,0,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,0
9953,13,-0.5862068965517242,1,1,1,1,-0.24612876935615335,-0.1312384473197783,0.22610837438423648,0,2,2
9954,0,-0.31034482758620685,1,1,0,0,-0.19315403422982902,-0.8484288354898336,-0.7643678160919541,0,1,0
9955,6,-0.7241379310344828,1,1,0,0,-0.30725346373268136,-0.699815157116451,-0.5870279146141215,0,2,1
9956,6,-0.6551724137931034,1,1,0,0,-0.2828035859820701,-0.4794824399260629,-0.352216748768473,0,2,1
9957,7,-0.7241379310344828,1,1,0,0,-0.8166259168704156,0.4055452865064695,0.028735632183908066,1,2,2
9958,1,-0.8620689655172413,0,0,0,1,-0.07905460472697623,-0.7833641404805914,-0.7569786535303777,0,2,1
9959,18,-0.3793103448275862,1,1,1,0,-0.010594947025264867,-0.478743068391867,-0.4653530377668309,0,1,0
9960,0,-0.5172413793103449,1,1,0,0,-0.18500407497962512,-0.7012939001848428,-0.6108374384236454,0,1,0
9961,7,-0.6551724137931034,2,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,2
9962,0,-0.4482758620689655,1,1,0,0,-0.17685411572942122,-0.7012939001848428,-0.6108374384236454,0,1,0
9963,0,-0.7241379310344828,1,0,0,0,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,1
9964,3,-0.7931034482758621,1,0,1,0,-0.1035044824775877,-0.5060998151571166,-0.6272577996715928,0,2,3
9965,1,-0.7241379310344828,0,0,0,0,-0.33251833740831294,-0.7012939001848428,-0.6431855500821019,0,2,1
9966,1,-0.7931034482758621,1,1,0,0,-0.3480032599837002,-0.4099815157116451,-0.319376026272578,0,2,1
9967,4,-0.31034482758620685,1,1,1,1,-0.5753871230643846,-0.001848428835489857,0.35139573070607555,0,2,2
9968,0,-0.5172413793103449,2,1,1,0,0.3202933985330074,-0.6635859519408502,-0.7077175697865353,0,1,0
9969,0,-0.6551724137931034,1,0,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
9970,1,-0.5172413793103449,1,0,0,0,-0.34718826405867964,-0.4099815157116451,-0.319376026272578,0,2,1
9971,0,-0.10344827586206895,2,0,1,0,-0.16055419722901387,-0.6635859519408502,-0.7085385878489326,0,1,0
9972,8,-0.4482758620689655,1,0,1,0,-0.5028524857375714,0.024768946395563818,-0.1658456486042692,1,2,2
9973,0,-0.3793103448275862,1,1,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,0
9974,1,-0.7241379310344828,1,1,1,0,-0.006519967400163029,-0.5541589648798522,-0.5865353037766831,0,2,3
9975,2,-0.4482758620689655,1,1,1,0,-0.1035044824775877,-0.5519408502772642,-0.7565681444991791,0,2,3
9976,10,-0.7241379310344828,0,0,0,0,0.20945395273023637,-0.699815157116451,-0.625615763546798,0,2,1
9977,6,-0.4482758620689655,1,1,0,1,-0.6658516707416464,-0.10979667282809613,-0.15681444991789828,0,2,2
9978,2,-0.31034482758620685,1,0,1,0,-0.1035044824775877,-0.5519408502772642,-0.7569786535303777,0,1,0
9979,0,-0.7931034482758621,0,1,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,1
9980,0,-0.8620689655172413,0,1,0,1,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,1
9981,1,-0.6551724137931034,1,1,1,1,0.0024449877750611915,-0.4824399260628467,-0.38407224958949093,0,2,1
9982,18,-0.5862068965517242,1,1,1,1,0.0317848410757946,-0.478743068391867,-0.4653530377668309,0,2,2
9983,7,-0.8620689655172413,1,0,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,2,2,2
9984,0,-0.6551724137931034,1,0,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,0
9985,18,-0.5172413793103449,1,1,1,0,-0.06275468622656888,-0.4048059149722736,-0.4655172413793104,0,2,2
9986,0,-0.7931034482758621,1,0,1,0,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,3
9987,3,-0.6551724137931034,1,0,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,0
9988,6,-0.7931034482758621,0,1,0,0,-0.20945395273023637,-0.699815157116451,-0.5870279146141215,0,2,1
9989,9,-0.7931034482758621,0,0,0,0,0.10024449877750619,-0.8476894639556377,-0.7651888341543515,0,1,1
9990,2,-0.3793103448275862,1,1,0,0,-0.46210268948655253,-0.7020332717190388,-0.7405582922824302,0,1,0
9991,5,-0.7241379310344828,1,1,1,1,0.07171964140179288,-0.478743068391867,-0.4236453201970444,0,2,1
9992,6,-0.5172413793103449,1,1,1,0,0.2795436022819886,-0.478743068391867,-0.5055008210180625,0,2,3
9993,2,-0.6551724137931034,2,1,1,0,0.12224938875305624,-0.478743068391867,-0.5058292282430213,0,2,3
9994,0,-0.7241379310344828,0,0,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,1
9995,12,-0.6551724137931034,1,1,1,1,-0.13691931540342295,-0.11127541589648793,0.1954022988505748,0,2,2
9996,6,-0.7931034482758621,0,1,0,0,-0.30725346373268136,-0.699815157116451,-0.5870279146141215,0,2,1
9997,1,-0.034482758620689724,1,1,0,0,-0.11898940505297495,-0.7833641404805914,-0.7565681444991791,0,1,0
9998,2,-0.4482758620689655,1,1,0,0,-0.46210268948655253,-0.7020332717190388,-0.7405582922824302,0,1,0
9999,13,-0.3793103448275862,1,1,1,1,-0.38467807660961695,-0.1312384473197783,-0.1658456486042692,0,2,2
10000,0,-0.31034482758620685,2,0,1,0,-0.16055419722901387,-0.6635859519408502,-0.7085385878489326,0,1,0
10001,10,-0.7241379310344828,1,1,1,0,0.4898125509372453,-0.8121996303142329,-0.748768472906404,0,1,3
10002,0,-0.6551724137931034,0,0,1,0,0.3202933985330074,-0.6635859519408502,-0.7077175697865353,0,2,3
10003,1,-0.7241379310344828,1,0,0,0,-0.11898940505297495,-0.7833641404805914,-0.7565681444991791,0,2,1
10004,8,-0.7931034482758621,1,0,1,0,0.33007334963325174,-0.7005545286506469,-0.6830870279146142,3,2,3
10005,1,-0.4482758620689655,1,1,0,0,-0.22575387123064394,-0.7012939001848428,-0.6346469622331691,0,1,0
10006,5,-0.7931034482758621,1,1,1,0,-0.09209453952730229,-0.478743068391867,-0.5862068965517242,0,2,3
10007,3,-0.7931034482758621,0,0,0,0,0.14180929095354533,-0.8476894639556377,-0.7651888341543515,0,1,1
10008,12,-0.5172413793103449,1,1,1,1,-0.256723716381418,-0.11127541589648793,0.2446633825944171,0,2,2
10009,2,-0.31034482758620685,1,0,0,0,-0.46210268948655253,-0.7020332717190388,-0.7405582922824302,0,1,0
10010,3,-0.5172413793103449,1,1,1,0,-0.18418907905460458,-0.5060998151571166,-0.42487684729064035,0,2,3
10011,1,-0.3793103448275862,2,1,1,0,0.08557457212713926,-0.4166358595194084,-0.2781609195402299,0,2,0
10012,0,-0.4482758620689655,1,0,1,0,0.1735941320293397,-0.6635859519408502,-0.7077175697865353,0,2,3
10013,1,-0.7241379310344828,1,1,1,1,-0.34718826405867964,-0.4166358595194084,-0.2791461412151066,0,2,1
10014,3,-0.4482758620689655,1,1,1,0,-0.06682966585167094,-0.5060998151571166,-0.6272577996715928,0,2,3
10015,0,-0.24137931034482762,1,1,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,0
10016,6,-0.7241379310344828,1,1,0,0,-0.2828035859820701,-0.4794824399260629,-0.352216748768473,0,2,1
10017,10,-0.4482758620689655,1,1,1,0,-0.5925020374898127,0.024768946395563818,-0.18144499178981932,1,2,2
10018,7,-0.7241379310344828,1,1,1,0,-0.5729421352893236,0.4506469500924215,0.11740558292282421,1,2,2
10019,8,-0.6551724137931034,1,0,1,0,0.33007334963325174,-0.7005545286506469,-0.6830870279146142,3,1,3
10020,0,-0.6551724137931034,0,1,0,1,-0.17522412387938058,-0.5711645101663585,-0.5673234811165846,0,2,1
10021,1,-0.31034482758620685,1,1,0,1,-0.352078239608802,-0.7012939001848428,-0.6674876847290641,0,1,0
10022,6,-0.5172413793103449,1,0,0,0,-0.31540342298288526,-0.4794824399260629,-0.352216748768473,0,2,1
10023,0,-0.1724137931034483,1,1,0,0,-0.061939690301548334,-0.8484288354898336,-0.7648604269293924,0,0,0
10024,1,-0.7931034482758621,1,1,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
10025,6,0.034482758620689724,1,0,0,1,-0.6821515892420538,-0.2561922365988909,-0.2479474548440066,0,1,2
10026,1,-0.7931034482758621,1,0,0,0,-0.3480032599837002,-0.4099815157116451,-0.319376026272578,0,2,1
10027,6,-0.1724137931034483,1,1,0,0,-0.3480032599837002,-0.4794824399260629,-0.3464696223316913,0,1,0
10028,0,-0.4482758620689655,1,1,1,0,0.43357783211083945,-0.6635859519408502,-0.7077175697865353,0,2,3
10029,12,-0.24137931034482762,2,1,1,1,-0.37000814995925024,0.2584103512014786,0.4745484400656814,0,2,2
10030,0,-0.7931034482758621,0,0,1,0,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,3
10031,3,-0.7931034482758621,1,1,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,0
10032,0,-0.8620689655172413,0,0,2,0,0.0546047269763652,-0.7020332717190388,-0.8087027914614122,0,2,3
10033,18,0.24137931034482762,2,1,1,0,-0.20945395273023637,-0.18447319778188542,-0.7733990147783252,0,1,0
10034,5,-0.5862068965517242,1,0,1,0,-0.09209453952730229,-0.478743068391867,-0.5862068965517242,0,2,3
10035,5,-0.5862068965517242,1,1,1,0,-0.09209453952730229,-0.478743068391867,-0.5862068965517242,0,2,3
10036,1,-0.7241379310344828,0,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6431855500821019,0,2,1
10037,8,-0.7931034482758621,0,0,1,0,-0.5028524857375714,0.024768946395563818,-0.060180623973727476,1,2,2
10038,3,-0.7241379310344828,0,0,1,0,-0.1263243683781583,-0.5060998151571166,-0.42487684729064035,0,2,3
10039,10,-0.7931034482758621,1,0,0,0,-0.3480032599837002,-0.7005545286506469,-0.4244663382594417,0,2,1
10040,2,-0.5862068965517242,2,0,1,0,0.12224938875305624,-0.478743068391867,-0.5058292282430213,0,2,3
10041,6,-0.8620689655172413,0,1,0,1,-0.3887530562347188,-0.2561922365988909,-0.17027914614121498,0,2,1
10042,0,-0.6551724137931034,0,0,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,0
10043,5,-0.5862068965517242,1,1,0,0,-0.42216788916055425,-0.4048059149722736,-0.46798029556650245,0,2,1
10044,6,-0.31034482758620685,1,1,0,0,-0.3480032599837002,-0.4794824399260629,-0.3464696223316913,0,1,0
10045,1,-0.5862068965517242,1,1,1,1,-0.29910350448247747,-0.4166358595194084,-0.2791461412151066,0,2,2
10046,0,-0.3793103448275862,1,1,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,1,0
10047,0,-0.3793103448275862,1,1,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,1,0
10048,7,-0.5172413793103449,1,1,0,1,-0.7473512632436838,0.16007393715341967,0.03694581280788167,0,2,2
10049,18,-0.5172413793103449,1,1,1,1,-0.16055419722901387,-0.1312384473197783,-0.1576354679802956,0,2,2
10050,2,-0.3793103448275862,0,1,0,0,-0.46210268948655253,-0.7020332717190388,-0.7405582922824302,0,1,0
10051,3,-0.8620689655172413,0,1,0,0,-0.1035044824775877,-0.8476894639556377,-0.7241379310344828,1,2,1
10052,10,-0.31034482758620685,1,0,1,0,-0.7905460472697636,0.024768946395563818,-0.18144499178981932,1,1,2
10053,6,-0.3793103448275862,1,1,0,0,-0.36430317848410754,-0.4794824399260629,-0.3604269293924467,0,2,1
10054,1,-0.7241379310344828,2,0,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
10055,10,-0.7241379310344828,1,0,0,0,0.20945395273023637,-0.699815157116451,-0.625615763546798,0,1,1
10056,0,-0.5862068965517242,1,0,0,0,-0.07090464547677278,-0.7012939001848428,-0.6436781609195403,0,2,1
10057,2,-0.31034482758620685,1,0,1,0,-0.1035044824775877,-0.5519408502772642,-0.7569786535303777,0,1,0
10058,2,-0.5172413793103449,1,0,0,0,-0.44580277098614496,-0.4780036968576711,-0.41215106732348117,0,2,1
