,brand,vehicle_age,km_driven,seller_type,fuel_type,transmission_type,mileage,engine,max_power,seats,selling_price,cluster
13308,0,-0.3793103448275862,1,1,0,0,-0.061939690301548334,-0.8484288354898336,-0.7648604269293924,0,1,2
13309,5,-0.5862068965517242,1,1,0,0,-0.39119804400978,-0.7005545286506469,-0.7077175697865353,0,2,0
13310,0,-0.7241379310344828,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
13311,5,-0.3793103448275862,2,1,1,0,-0.059494702526487364,-0.4048059149722736,-0.46469622331691307,0,1,2
13312,6,-0.8620689655172413,0,1,0,1,-0.31540342298288526,-0.4794824399260629,-0.3497536945812808,0,2,0
13313,8,-0.5172413793103449,2,0,1,0,-0.7514262428687857,0.024768946395563818,-0.3300492610837439,5,2,-1
13314,0,-0.7241379310344828,1,1,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
13315,1,-0.7241379310344828,1,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,0
13316,3,-0.6551724137931034,1,1,1,0,-0.18418907905460458,-0.5060998151571166,-0.42487684729064035,0,2,3
13317,7,-0.7931034482758621,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,2,2,1
13318,2,-0.24137931034482762,1,0,0,0,-0.46210268948655253,-0.7020332717190388,-0.7405582922824302,0,1,2
13319,1,-0.3793103448275862,1,0,1,0,0.05134474327628347,-0.5541589648798522,-0.5865353037766831,0,1,2
13320,0,-0.5172413793103449,0,1,1,0,0.5810920945395273,-0.6635859519408502,-0.7077175697865353,0,2,3
13321,0,-0.6551724137931034,1,1,0,0,0.04237978810105947,-0.8484288354898336,-0.7647783251231528,0,1,2
13322,6,-0.1724137931034483,1,1,0,0,-0.3480032599837002,-0.4794824399260629,-0.3464696223316913,0,1,2
13323,0,-0.6551724137931034,0,0,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
13324,1,-0.5862068965517242,0,0,1,0,-0.006519967400163029,-0.5541589648798522,-0.5867816091954023,0,2,3
13325,3,-0.7241379310344828,1,0,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,2
13326,9,-0.6551724137931034,0,0,0,0,0.11654441727791354,-0.9955637707948244,-0.8748768472906404,0,1,0
13327,0,-0.5862068965517242,1,0,1,0,-0.04074979625101882,-0.6635859519408502,-0.5862068965517242,1,2,3
13328,1,-0.6551724137931034,1,1,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
13329,6,-0.7241379310344828,1,1,0,0,-0.31540342298288526,-0.4794824399260629,-0.3497536945812808,0,2,0
13330,0,-0.5862068965517242,1,1,2,0,-0.5028524857375714,-0.7020332717190388,-0.715927750410509,0,1,2
13331,0,-0.3793103448275862,1,0,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,1,2
13332,1,-0.7931034482758621,1,1,1,0,0.05134474327628347,-0.5541589648798522,-0.5865353037766831,0,2,3
13333,6,-0.7241379310344828,1,0,0,1,-0.25835370823145887,-0.699815157116451,-0.5870279146141215,0,2,0
13334,6,-0.4482758620689655,1,1,0,0,-0.21760391198044005,-0.699815157116451,-0.5865353037766831,0,1,2
13335,1,-0.4482758620689655,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
13336,1,-0.4482758620689655,1,0,1,0,0.05134474327628347,-0.5541589648798522,-0.5865353037766831,0,1,2
13337,0,0.034482758620689724,1,1,0,0,-0.5925020374898127,-0.8018484288354898,-0.7898193760262726,0,1,2
13338,5,-0.3793103448275862,1,1,0,0,-0.5077424612876937,-0.4048059149722736,-0.46469622331691307,0,1,2
13339,6,-0.6551724137931034,1,1,1,0,0.3691931540342299,-0.478743068391867,-0.5057471264367817,0,2,3
13340,0,-0.6551724137931034,1,0,0,0,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,1,2
13341,1,-0.6551724137931034,1,1,1,0,0.008964955175223999,-0.5541589648798522,-0.5870279146141215,0,2,3
13342,6,-0.6551724137931034,1,1,0,0,-0.20945395273023637,-0.699815157116451,-0.5870279146141215,0,2,0
13343,0,-0.7931034482758621,0,0,1,0,0.4523227383863082,-0.478743068391867,-0.5445812807881774,0,2,3
13344,8,-0.5862068965517242,1,0,1,0,-0.4784026079869601,0.024768946395563818,-0.3300492610837439,1,2,1
13345,0,-0.4482758620689655,1,1,2,0,1.0,-0.8484288354898336,-0.7648604269293924,0,1,3
13346,1,-0.10344827586206895,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
13347,0,-0.6551724137931034,1,0,1,0,0.43357783211083945,-0.6635859519408502,-0.7077175697865353,0,2,3
13348,3,-0.7241379310344828,1,1,0,1,0.22575387123064372,-0.8476894639556377,-0.7651888341543515,0,2,0
13349,1,-0.3793103448275862,1,1,0,0,-0.22575387123064394,-0.7012939001848428,-0.6350574712643678,0,1,2
13350,8,-0.6551724137931034,0,1,1,0,0.33007334963325174,-0.7005545286506469,-0.6830870279146142,0,2,3
13351,0,-0.8620689655172413,0,0,0,0,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,0
13352,0,-0.8620689655172413,0,0,1,0,0.3422982885085575,-0.6635859519408502,-0.5886699507389163,1,2,3
13353,4,-0.4482758620689655,2,1,0,1,-0.7310513447432763,-0.2584103512014788,0.2036124794745484,0,2,1
13354,12,-0.31034482758620685,1,1,1,1,-0.4237978810105949,-0.11127541589648793,0.17077175697865354,4,2,13
13355,1,-0.31034482758620685,1,0,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
13356,0,-0.7241379310344828,1,0,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,0
13357,6,-0.5862068965517242,1,1,1,0,0.31214343928280375,-0.478743068391867,-0.5057471264367817,0,2,3
13358,1,-0.6551724137931034,1,1,1,0,-0.13039934800325992,-0.4166358595194084,-0.2791461412151066,0,2,3
13359,1,-0.8620689655172413,0,0,1,0,0.22249388753056243,-0.5541589648798522,-0.5865353037766831,0,2,3
13360,0,-0.1724137931034483,1,0,1,0,-0.2828035859820701,-0.6635859519408502,-0.6995073891625616,0,1,2
13361,6,-0.10344827586206895,1,0,0,1,-0.6821515892420538,-0.2561922365988909,-0.2479474548440066,0,1,18
13362,0,-0.5172413793103449,0,0,0,1,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,1,0
13363,8,-0.31034482758620685,2,1,1,0,-0.7514262428687857,0.024768946395563818,-0.3300492610837439,5,1,-1
13364,1,-0.3793103448275862,1,1,1,1,-0.17848410757946231,-0.4166358595194084,-0.2781609195402299,0,2,1
13365,6,-0.7241379310344828,0,1,0,0,-0.2828035859820701,-0.4794824399260629,-0.352216748768473,0,2,0
13366,2,-0.7241379310344828,1,1,1,0,0.14099429502852479,-0.478743068391867,-0.5027914614121511,0,2,3
13367,1,-0.3793103448275862,1,1,0,0,-0.3398533007334963,-0.4099815157116451,-0.319376026272578,0,2,0
13368,9,-0.5862068965517242,0,1,0,1,-0.22004889975550124,-0.7005545286506469,-0.6877668308702791,1,1,0
13369,0,-0.4482758620689655,0,1,0,0,-0.42787286063569696,-0.5711645101663585,-0.5459770114942529,1,2,0
13370,5,-0.5862068965517242,1,0,1,0,-0.07579462102689494,-0.478743068391867,-0.46798029556650245,0,2,3
13371,12,-0.3793103448275862,1,1,1,1,-0.19478402607986967,-0.11127541589648793,0.1954022988505748,0,2,1
13372,6,-0.7931034482758621,1,1,1,1,0.20619396903015486,-0.478743068391867,-0.6674876847290641,0,2,3
13373,1,-0.5862068965517242,2,0,1,0,-0.006519967400163029,-0.5541589648798522,-0.5867816091954023,0,2,3
13374,0,-0.5862068965517242,0,0,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,0
13375,5,-0.4482758620689655,2,1,1,0,0.06519967400163007,-0.699815157116451,-0.7085385878489326,0,2,2
13376,0,-0.7241379310344828,1,0,0,1,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,0
13377,0,-0.8620689655172413,0,0,0,0,-0.013854930725346382,-0.8484288354898336,-0.49014778325123154,0,2,0
13378,1,-0.31034482758620685,0,0,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
13379,0,-0.6551724137931034,0,0,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,2
13380,0,-0.6551724137931034,1,1,0,1,0.04237978810105947,-0.8484288354898336,-0.7647783251231528,0,2,0
13381,3,-0.7241379310344828,1,0,1,0,-0.11409942950285235,-0.5060998151571166,-0.6272577996715928,0,2,3
13382,0,-0.6551724137931034,1,1,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,0
13383,10,-0.7931034482758621,0,0,0,0,-0.07905460472697623,-0.699815157116451,-0.625615763546798,0,2,0
13384,8,-0.9310344827586207,0,0,1,0,-0.022004889975550057,-0.478743068391867,-0.6998357963875206,1,2,3
13385,0,-0.7241379310344828,0,1,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,0
13386,0,-0.6551724137931034,1,1,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,0
13387,0,-0.8620689655172413,0,0,0,0,0.035044824775876116,-0.8484288354898336,-0.7651888341543515,0,2,0
13388,0,-0.8620689655172413,1,1,1,0,0.2648736756316217,-0.6635859519408502,-0.5886699507389163,1,2,3
13389,0,0.034482758620689724,1,1,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,0,2
13390,0,-0.4482758620689655,1,1,0,0,-0.028524857375713086,-0.8484288354898336,-0.7643678160919541,0,1,2
13391,0,-0.5862068965517242,1,0,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
13392,0,-0.7241379310344828,1,1,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
13393,5,-0.8620689655172413,0,1,0,0,-0.41320293398533026,-0.699815157116451,-0.7077175697865353,0,2,0
13394,0,-0.7931034482758621,0,0,0,0,0.2795436022819886,-0.9977818853974122,-0.926929392446634,0,1,0
13395,1,-0.3793103448275862,1,1,0,0,-0.27302363488182557,-0.7833641404805914,-0.8054187192118227,0,1,2
13396,0,-0.5172413793103449,1,1,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,2
13397,1,-0.10344827586206895,0,0,0,0,-0.11898940505297495,-0.7833641404805914,-0.7565681444991791,0,1,2
13398,5,-0.8620689655172413,1,1,1,0,-0.09209453952730229,-0.478743068391867,-0.5862068965517242,0,2,3
13399,6,-0.31034482758620685,1,1,0,0,-0.3480032599837002,-0.4794824399260629,-0.3464696223316913,0,1,2
13400,0,-0.6551724137931034,0,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
13401,0,-0.5862068965517242,1,1,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
13402,12,-0.034482758620689724,1,1,1,1,-0.3920130399348003,0.6266173752310538,0.8029556650246308,0,2,1
13403,8,-0.7241379310344828,1,0,1,1,-0.4295028524857376,0.024768946395563818,-0.1658456486042692,1,2,1
13404,1,-0.24137931034482762,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
13405,1,-0.31034482758620685,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
13406,6,-0.7931034482758621,1,1,1,0,0.34474327628361845,-0.478743068391867,-0.5057471264367817,0,2,3
13407,10,-0.5172413793103449,2,1,1,0,-0.5925020374898127,0.024768946395563818,-0.18144499178981932,1,2,1
13408,6,-0.7931034482758621,1,1,1,0,0.34474327628361845,-0.478743068391867,-0.5057471264367817,0,2,3
13409,0,-0.6551724137931034,1,1,1,0,0.2648736756316217,-0.6635859519408502,-0.5886699507389163,1,2,3
13410,0,-0.3793103448275862,2,0,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,1,2
13411,0,-0.8620689655172413,0,0,0,0,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,0
13412,0,-0.4482758620689655,1,0,1,0,0.1735941320293397,-0.6635859519408502,-0.7077175697865353,0,2,3
13413,6,-0.5862068965517242,1,1,0,0,-0.20945395273023637,-0.699815157116451,-0.5870279146141215,0,2,0
13414,1,-0.5862068965517242,1,1,1,0,-0.13039934800325992,-0.4166358595194084,-0.2791461412151066,0,2,3
13415,8,-0.7241379310344828,1,1,1,0,0.33007334963325174,-0.7005545286506469,-0.6830870279146142,3,2,9
13416,3,-0.8620689655172413,0,1,0,0,0.14180929095354533,-0.8476894639556377,-0.7651888341543515,0,1,0
13417,0,-0.3793103448275862,1,1,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,2
13418,0,-0.7241379310344828,1,1,0,0,-0.030969845150774278,-0.7012939001848428,-0.6436781609195403,0,2,0
13419,1,-0.5862068965517242,1,0,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
13420,1,-0.8620689655172413,0,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,0
13421,0,-0.5862068965517242,1,1,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,2,3
13422,8,-0.24137931034482762,1,1,1,0,-0.8777506112469438,0.024768946395563818,-0.3300492610837439,2,2,1
13423,0,-0.7931034482758621,0,1,1,1,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,0
13424,0,-0.7241379310344828,0,1,0,1,0.02933985330073341,-0.8484288354898336,-0.7648604269293924,0,2,0
13425,0,-0.6551724137931034,1,0,1,0,0.3202933985330074,-0.6635859519408502,-0.7077175697865353,0,2,3
13426,0,-0.31034482758620685,1,0,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,1,2
13427,0,-0.7241379310344828,1,1,0,0,-0.050529747351263365,-0.5053604436229204,-0.4675697865353038,0,2,0
13428,3,-0.5862068965517242,0,0,0,0,-0.654441727791361,-0.4048059149722736,-0.47315270935960596,0,2,0
13429,8,-0.7931034482758621,1,0,0,0,-0.25427872860635703,-0.7005545286506469,-0.6420361247947455,3,1,3
13430,1,-0.5862068965517242,1,1,1,0,0.21434392828035853,-0.4166358595194084,-0.2791461412151066,0,2,3
13431,15,-0.5172413793103449,0,1,1,1,-0.4001629991850042,0.024768946395563818,0.2257799671592775,0,2,1
13432,8,-0.5862068965517242,1,1,1,0,-0.4784026079869601,-0.10979667282809613,-0.3300492610837439,1,2,1
13433,2,-0.5862068965517242,1,0,1,0,0.12224938875305624,-0.478743068391867,-0.5058292282430213,0,2,3
13434,0,-0.6551724137931034,1,1,2,0,1.0,-0.8484288354898336,-0.7648604269293924,0,1,3
13435,0,-0.3793103448275862,1,0,0,0,-0.21760391198044005,-0.7012939001848428,-0.6108374384236454,0,1,2
13436,5,-0.5172413793103449,0,1,0,0,-0.39119804400978,-0.7005545286506469,-0.7077175697865353,0,1,2
13437,1,-0.8620689655172413,0,1,1,0,-0.13039934800325992,-0.4166358595194084,-0.2791461412151066,0,2,0
13438,5,-0.6551724137931034,0,1,0,1,-0.33088834555827207,-0.7012939001848428,-0.4655172413793104,0,2,0
13439,10,-0.7241379310344828,0,0,0,0,-0.3480032599837002,-0.7005545286506469,-0.4244663382594417,0,2,0
13440,1,-0.6551724137931034,1,0,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,0
13441,3,-0.6551724137931034,1,0,1,0,-0.13610431947840262,-0.5060998151571166,-0.42487684729064035,0,2,3
13442,18,-0.7241379310344828,1,1,1,1,-0.1442542787286063,-0.1312384473197783,-0.1576354679802956,0,2,1
13443,0,-0.24137931034482762,1,0,1,0,-0.16055419722901387,-0.6635859519408502,-0.7085385878489326,0,1,2
13444,7,-0.31034482758620685,2,0,1,0,-0.7962510187449063,0.6184842883548982,0.08866995073891637,1,2,1
13445,6,-0.7241379310344828,1,1,0,0,-0.31540342298288526,-0.4794824399260629,-0.3497536945812808,0,2,0
13446,1,-0.5862068965517242,1,1,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
13447,0,-0.4482758620689655,2,1,1,0,0.3422982885085575,-0.6635859519408502,-0.5886699507389163,1,2,3
13448,0,-0.7931034482758621,1,1,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,0
13449,6,-0.5862068965517242,1,1,1,0,0.38549307253463727,-0.478743068391867,-0.5057471264367817,0,2,3
13450,5,-0.5862068965517242,1,1,1,0,-0.09209453952730229,-0.478743068391867,-0.5886699507389163,0,2,3
13451,6,-0.7241379310344828,1,1,0,1,-0.26650366748166254,-0.4794824399260629,-0.3497536945812808,0,2,0
13452,0,-0.31034482758620685,1,1,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,1,2
13453,1,-0.31034482758620685,1,1,0,0,-0.22575387123064394,-0.7012939001848428,-0.6584564860426929,0,1,2
13454,0,-0.7931034482758621,0,1,0,0,0.2795436022819886,-0.9977818853974122,-0.926929392446634,0,1,0
13455,9,-0.7931034482758621,0,0,0,0,-0.11735941320293408,-0.7005545286506469,-0.7651888341543515,1,2,0
13456,7,-0.7241379310344828,1,0,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,2,2,1
13457,6,-0.4482758620689655,0,0,0,0,-0.26650366748166254,-0.7005545286506469,-0.603448275862069,0,1,2
13458,1,-0.5172413793103449,1,0,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,1,2
13459,2,-0.4482758620689655,1,1,1,0,0.11654441727791354,-0.478743068391867,-0.5776683087027915,0,2,3
13460,1,-0.4482758620689655,0,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
13461,7,-0.7931034482758621,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,1
13462,5,-0.8620689655172413,1,1,0,0,-0.2876935615321925,-0.8476894639556377,-0.6986863711001643,0,2,0
13463,7,-0.7241379310344828,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.10418719211822669,1,2,1
13464,7,-0.3793103448275862,1,1,0,1,-0.6756316218418907,0.2576709796672827,0.14860426929392467,0,2,1
13465,18,-0.4482758620689655,1,1,0,0,-0.511002444987775,-0.4048059149722736,-0.4655172413793104,0,1,8
13466,5,-0.5172413793103449,1,1,1,0,0.06519967400163007,-0.699815157116451,-0.7085385878489326,0,1,2
13467,6,-0.24137931034482762,1,0,0,0,-0.3480032599837002,-0.4794824399260629,-0.3464696223316913,0,1,2
13468,1,-0.5862068965517242,1,1,0,1,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,0
13469,1,-0.4482758620689655,1,0,0,0,-0.34718826405867964,-0.4099815157116451,-0.319376026272578,0,1,2
13470,12,-0.10344827586206895,1,1,0,1,-0.8451507742461288,0.2598890942698706,0.4499178981937604,0,2,-1
13471,18,-0.5862068965517242,1,1,1,0,-0.010594947025264867,-0.478743068391867,-0.4653530377668309,0,2,1
13472,0,-0.9310344827586207,0,0,0,0,0.0635696821515892,-0.9977818853974122,-0.926929392446634,0,1,0
13473,6,-0.8620689655172413,0,0,0,0,-0.1442542787286063,-0.699815157116451,-0.5865353037766831,0,2,0
13474,10,-0.8620689655172413,0,0,0,0,-0.3480032599837002,-0.7005545286506469,-0.4244663382594417,0,2,0
13475,5,-0.5862068965517242,1,1,0,0,-0.39119804400978,-0.7005545286506469,-0.7077175697865353,0,2,0
13476,7,-0.6551724137931034,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,1
13477,10,-0.7931034482758621,0,0,1,0,-0.29910350448247747,0.024768946395563818,-0.052052545155993224,1,2,1
13478,6,-0.5172413793103449,2,0,1,0,0.31214343928280375,-0.478743068391867,-0.5057471264367817,0,2,3
13479,8,-0.6551724137931034,1,0,1,1,-0.4784026079869601,0.024768946395563818,-0.3300492610837439,1,2,1
13480,0,-0.7241379310344828,1,1,2,0,0.8573757131214341,-0.8484288354898336,-0.8374384236453203,0,2,3
13481,5,-0.31034482758620685,1,1,1,0,-0.059494702526487364,-0.4048059149722736,-0.46469622331691307,0,1,2
13482,0,-0.6551724137931034,1,1,2,0,0.4017929910350446,-0.8484288354898336,-0.8374384236453203,0,1,3
13483,5,-0.7241379310344828,0,0,0,1,-0.2510187449062753,-0.7012939001848428,-0.4655172413793104,0,2,0
13484,10,-0.7241379310344828,1,0,1,0,-0.29910350448247747,0.024768946395563818,-0.052052545155993224,1,2,1
13485,1,-0.4482758620689655,1,1,1,0,0.08557457212713926,-0.4166358595194084,-0.2781609195402299,0,2,3
13486,1,-0.24137931034482762,1,0,1,0,0.14099429502852479,-0.5541589648798522,-0.5763546798029557,0,1,2
13487,3,-0.4482758620689655,1,0,1,0,-0.1328443357783211,-0.5060998151571166,-0.42487684729064035,0,1,2
13488,1,-0.7931034482758621,1,0,1,0,-0.13039934800325992,-0.4166358595194084,-0.2791461412151066,0,2,3
13489,4,-0.5172413793103449,1,1,1,1,-0.7734311328443358,-0.001848428835489857,0.060919540229884994,0,2,1
13490,3,-0.6551724137931034,1,1,1,0,-0.11409942950285235,-0.5060998151571166,-0.6272577996715928,0,2,3
13491,6,-0.7931034482758621,1,1,0,1,-0.25835370823145887,-0.699815157116451,-0.5870279146141215,0,2,0
13492,1,-0.7241379310344828,1,0,1,0,0.008964955175223999,-0.5541589648798522,-0.5870279146141215,0,2,3
13493,5,-0.3793103448275862,1,1,0,0,-0.5077424612876937,-0.4048059149722736,-0.46469622331691307,0,2,2
13494,0,-0.5862068965517242,1,1,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
13495,8,-0.7241379310344828,1,1,1,1,-0.4295028524857376,-0.10979667282809613,-0.1658456486042692,1,2,1
13496,1,-0.8620689655172413,0,1,0,0,-0.3480032599837002,-0.4099815157116451,-0.319376026272578,0,2,0
13497,2,-0.7241379310344828,1,1,0,0,-0.3480032599837002,-0.4794824399260629,-0.31888341543513954,0,2,0
13498,13,-0.4482758620689655,1,1,1,1,-0.33903830480847597,-0.1312384473197783,0.11600985221674898,0,2,1
13499,7,-0.4482758620689655,1,1,1,1,-0.7106764466177669,0.6184842883548982,0.06814449917898191,1,2,1
13500,0,-0.5172413793103449,1,1,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,2
13501,18,-0.24137931034482762,2,0,1,0,-0.20945395273023637,-0.18447319778188542,-0.7733990147783252,0,1,-1
13502,7,-0.7241379310344828,1,0,1,0,-0.5729421352893236,0.4506469500924215,0.11740558292282421,1,2,1
13503,1,-0.7931034482758621,0,0,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,0
13504,6,-0.5862068965517242,1,1,0,0,-0.31540342298288526,-0.4794824399260629,-0.352216748768473,0,2,0
13505,1,-0.5862068965517242,1,1,1,1,-0.34718826405867964,-0.4166358595194084,-0.2791461412151066,0,2,1
13506,0,-0.5862068965517242,1,1,1,0,0.4026079869600654,-0.6635859519408502,-0.5886699507389163,0,2,3
13507,1,-0.8620689655172413,0,1,0,0,-0.24449877750611249,-0.8484288354898336,-0.3435960591133006,0,2,0
13508,1,-0.4482758620689655,2,0,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
13509,0,-0.24137931034482762,1,1,0,0,-0.028524857375713086,-0.8484288354898336,-0.7643678160919541,0,0,2
13510,3,-0.5862068965517242,1,1,1,0,-0.11409942950285235,-0.5060998151571166,-0.6272577996715928,0,2,3
13511,1,-0.5862068965517242,1,0,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,0
13512,2,-0.5862068965517242,2,1,1,0,0.035044824775876116,-0.478743068391867,-0.5027914614121511,0,2,3
13513,12,-0.4482758620689655,1,1,1,1,-0.42216788916055425,-0.11127541589648793,0.1954022988505748,0,2,1
13514,0,-0.5172413793103449,1,1,1,0,-0.16055419722901387,-0.6635859519408502,-0.7085385878489326,0,2,3
13515,6,-0.24137931034482762,1,0,0,1,-0.36430317848410754,-0.4794824399260629,-0.3464696223316913,0,1,11
13516,6,-0.10344827586206895,1,0,0,0,-0.290953545232274,-0.4794824399260629,-0.6748768472906405,0,1,2
13517,0,-0.5862068965517242,1,1,0,0,-0.03422982885085557,-0.7012939001848428,-0.6326765188834155,0,2,0
13518,8,-0.4482758620689655,1,1,1,0,-0.4295028524857376,0.024768946395563818,-0.1658456486042692,1,2,1
13519,0,-0.24137931034482762,0,1,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,2
13520,0,-0.5862068965517242,1,1,2,0,0.4017929910350446,-0.8484288354898336,-0.8374384236453203,0,1,3
13521,0,-0.24137931034482762,1,1,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,2
13522,1,-0.7931034482758621,0,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6431855500821019,0,2,0
13523,7,-0.7931034482758621,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,1
13524,9,-0.5862068965517242,1,1,0,0,-0.18337408312958448,-0.7005545286506469,-0.7647783251231528,0,1,2
13525,12,-0.31034482758620685,1,0,1,1,-0.41320293398533026,0.6266173752310538,0.8029556650246308,0,2,1
13526,0,-0.6551724137931034,1,1,2,0,-0.30725346373268136,-0.5711645101663585,-0.6546798029556651,1,2,3
13527,6,-0.5172413793103449,1,1,0,0,-0.26650366748166254,-0.7005545286506469,-0.603448275862069,0,2,0
13528,6,-0.5862068965517242,1,1,0,0,-0.31540342298288526,-0.4794824399260629,-0.352216748768473,0,2,0
13529,8,-0.5172413793103449,1,1,1,0,-0.7514262428687857,0.024768946395563818,-0.3300492610837439,1,2,1
13530,7,-0.31034482758620685,2,1,1,0,-0.6903015484922574,0.2576709796672827,-0.4778325123152709,1,2,1
13531,0,-0.7931034482758621,0,1,0,0,0.023634881825590703,-0.5053604436229204,-0.4675697865353038,0,2,0
13532,6,-0.8620689655172413,0,0,0,0,-0.31540342298288526,-0.4794824399260629,-0.3497536945812808,0,2,0
13533,1,-0.9310344827586207,0,0,0,0,-0.07905460472697623,-0.7833641404805914,-0.7569786535303777,0,2,0
13534,0,-0.24137931034482762,1,0,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,2
13535,1,-0.6551724137931034,2,0,1,0,0.21434392828035853,-0.4166358595194084,-0.2791461412151066,0,2,3
13536,7,-0.034482758620689724,2,0,1,0,-0.6903015484922574,0.2576709796672827,-0.4778325123152709,2,2,1
13537,5,-0.5862068965517242,1,1,0,1,-0.3317033414832926,-0.7012939001848428,-0.46469622331691307,0,2,0
13538,1,-0.3793103448275862,1,1,1,0,0.05134474327628347,-0.5541589648798522,-0.5763546798029557,0,2,3
13539,6,-0.1724137931034483,1,1,0,0,-0.3480032599837002,-0.4794824399260629,-0.3464696223316913,0,1,2
13540,2,-0.6551724137931034,1,0,1,0,0.3716381418092909,-0.478743068391867,-0.5024630541871922,0,2,3
13541,13,-0.4482758620689655,1,0,1,1,-0.29258353708231466,-0.1312384473197783,0.11600985221674898,0,2,1
13542,6,-0.4482758620689655,1,0,1,0,0.3691931540342299,-0.478743068391867,-0.5057471264367817,0,1,2
13543,0,-0.6551724137931034,0,1,0,0,-0.061939690301548334,-0.8484288354898336,-0.7648604269293924,0,2,0
13544,9,-0.6551724137931034,0,0,0,0,-0.052974735126324335,-0.7005545286506469,-0.7651888341543515,1,1,0
13545,0,-0.6551724137931034,1,1,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,2,3
13546,0,-0.7241379310344828,1,1,1,1,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,3
